000000000000000000000599;[000000000000000000000000];000000000000000000000276;000000000000000000000931;owns;1723602926775
000000000000000000000600;[000000000000000000000000];000000000000000000000455;000000000000000000000978;buys;1723602926775
000000000000000000000601;[000000000000000000000000];000000000000000000000455;000000000000000000000978;owns;1723689326775
000000000000000000000602;[000000000000000000000000];000000000000000000000455;000000000000000000000978;sells;1723775726775
000000000000000000000601;[000000000000000000000000];000000000000000000000455;000000000000000000000978;owns;1723689326775|1723775726775
000000000000000000000603;[000000000000000000000000];000000000000000000000499;000000000000000000000978;buys;1723775726775
000000000000000000000604;[000000000000000000000000];000000000000000000000455;000000000000000000000499;transfers_ownership;car479|1723862126775
000000000000000000000605;[000000000000000000000000];000000000000000000000499;000000000000000000000978;owns;1723862126775
000000000000000000000606;[000000000000000000000000];000000000000000000000420;000000000000000000000832;buys;1723862126775
000000000000000000000607;[000000000000000000000000];000000000000000000000420;000000000000000000000832;owns;1723948526775
000000000000000000000608;[000000000000000000000000];000000000000000000000168;000000000000000000000709;buys;1724034926775
000000000000000000000609;[000000000000000000000000];000000000000000000000168;000000000000000000000709;owns;1724121326775
000000000000000000000610;[000000000000000000000000];000000000000000000000168;000000000000000000000709;sells;1724207726775
000000000000000000000609;[000000000000000000000000];000000000000000000000168;000000000000000000000709;owns;1724121326775|1724207726775
000000000000000000000611;[000000000000000000000000];000000000000000000000287;000000000000000000000709;buys;1724207726775
000000000000000000000612;[000000000000000000000000];000000000000000000000168;000000000000000000000287;transfers_ownership;car210|1724294126775
000000000000000000000613;[000000000000000000000000];000000000000000000000287;000000000000000000000709;owns;1724294126775
000000000000000000000614;[000000000000000000000000];000000000000000000000372;000000000000000000000510;buys;1724294126775
000000000000000000000615;[000000000000000000000000];000000000000000000000372;000000000000000000000510;owns;1724380526775
000000000000000000000616;[000000000000000000000000];000000000000000000000407;000000000000000000000778;buys;1724466926775
000000000000000000000617;[000000000000000000000000];000000000000000000000407;000000000000000000000778;owns;1724553326775
000000000000000000000618;[000000000000000000000000];000000000000000000000407;000000000000000000000778;sells;1724639726775
000000000000000000000617;[000000000000000000000000];000000000000000000000407;000000000000000000000778;owns;1724553326775|1724639726775
000000000000000000000619;[000000000000000000000000];000000000000000000000015;000000000000000000000778;buys;1724639726775
000000000000000000000620;[000000000000000000000000];000000000000000000000407;000000000000000000000015;transfers_ownership;car279|1724726126775
000000000000000000000621;[000000000000000000000000];000000000000000000000015;000000000000000000000778;owns;1724726126775
000000000000000000000622;[000000000000000000000000];000000000000000000000342;000000000000000000000650;buys;1724726126775
000000000000000000000623;[000000000000000000000000];000000000000000000000342;000000000000000000000650;owns;1724812526775
000000000000000000000624;[000000000000000000000000];000000000000000000000031;000000000000000000000848;buys;1724898926775
000000000000000000000625;[000000000000000000000000];000000000000000000000031;000000000000000000000848;owns;1724985326775
000000000000000000000626;[000000000000000000000000];000000000000000000000031;000000000000000000000848;sells;1725071726775
000000000000000000000625;[000000000000000000000000];000000000000000000000031;000000000000000000000848;owns;1724985326775|1725071726775
000000000000000000000627;[000000000000000000000000];000000000000000000000393;000000000000000000000848;buys;1725071726775
000000000000000000000628;[000000000000000000000000];000000000000000000000031;000000000000000000000393;transfers_ownership;car349|1725158126775
000000000000000000000629;[000000000000000000000000];000000000000000000000393;000000000000000000000848;owns;1725158126775
000000000000000000000630;[000000000000000000000000];000000000000000000000084;000000000000000000000824;buys;1725158126775
000000000000000000000631;[000000000000000000000000];000000000000000000000084;000000000000000000000824;owns;1725244526775
000000000000000000000632;[000000000000000000000000];000000000000000000000331;000000000000000000000667;buys;1725330926775
000000000000000000000633;[000000000000000000000000];000000000000000000000331;000000000000000000000667;owns;1725417326775
000000000000000000000634;[000000000000000000000000];000000000000000000000334;000000000000000000000947;buys;1725503726775
000000000000000000000635;[000000000000000000000000];000000000000000000000334;000000000000000000000947;owns;1725590126775
000000000000000000000636;[000000000000000000000000];000000000000000000000334;000000000000000000000947;sells;1725676526775
000000000000000000000635;[000000000000000000000000];000000000000000000000334;000000000000000000000947;owns;1725590126775|1725676526775
000000000000000000000637;[000000000000000000000000];000000000000000000000457;000000000000000000000947;buys;1725676526775
000000000000000000000638;[000000000000000000000000];000000000000000000000334;000000000000000000000457;transfers_ownership;car448|1725762926775
000000000000000000000639;[000000000000000000000000];000000000000000000000457;000000000000000000000947;owns;1725762926775
000000000000000000000640;[000000000000000000000000];000000000000000000000185;000000000000000000000790;buys;1725762926775
000000000000000000000641;[000000000000000000000000];000000000000000000000185;000000000000000000000790;owns;1725849326775
000000000000000000000642;[000000000000000000000000];000000000000000000000185;000000000000000000000790;sells;1725935726775
000000000000000000000641;[000000000000000000000000];000000000000000000000185;000000000000000000000790;owns;1725849326775|1725935726775
000000000000000000000643;[000000000000000000000000];000000000000000000000346;000000000000000000000790;buys;1725935726775
000000000000000000000644;[000000000000000000000000];000000000000000000000185;000000000000000000000346;transfers_ownership;car291|1726022126775
000000000000000000000645;[000000000000000000000000];000000000000000000000346;000000000000000000000790;owns;1726022126775
000000000000000000000646;[000000000000000000000000];000000000000000000000444;000000000000000000000712;buys;1726022126775
000000000000000000000647;[000000000000000000000000];000000000000000000000444;000000000000000000000712;owns;1726108526775
000000000000000000000648;[000000000000000000000000];000000000000000000000444;000000000000000000000712;sells;1726194926775
000000000000000000000647;[000000000000000000000000];000000000000000000000444;000000000000000000000712;owns;1726108526775|1726194926775
000000000000000000000649;[000000000000000000000000];000000000000000000000434;000000000000000000000712;buys;1726194926775
000000000000000000000650;[000000000000000000000000];000000000000000000000444;000000000000000000000434;transfers_ownership;car213|1726281326775
000000000000000000000651;[000000000000000000000000];000000000000000000000434;000000000000000000000712;owns;1726281326775
000000000000000000000652;[000000000000000000000000];000000000000000000000127;000000000000000000000652;buys;1726281326775
000000000000000000000653;[000000000000000000000000];000000000000000000000127;000000000000000000000652;owns;1726367726775
000000000000000000000654;[000000000000000000000000];000000000000000000000127;000000000000000000000652;sells;1726454126775
000000000000000000000653;[000000000000000000000000];000000000000000000000127;000000000000000000000652;owns;1726367726775|1726454126775
000000000000000000000655;[000000000000000000000000];000000000000000000000003;000000000000000000000652;buys;1726454126775
000000000000000000000656;[000000000000000000000000];000000000000000000000127;000000000000000000000003;transfers_ownership;car153|1726540526775
